ID,Data_name,Title,Event_name,Type,Date,Time,Cause,Land,County,Town,Village,Place,X,Y,Resource,Description
287,DF20101021-287.pdf,99年梅姬颱風-宜蘭冬山-003,99梅姬颱風,洪水,2010-10-21,12:00,災害地點之地質構造為盧山層，主要分布在中央山脈的脊樑山脈帶內，大部分由黑色到深灰色的硬頁岩;板岩及千枚岩和深灰色的硬砂岩互層組成，含有零星散布的泥灰岩團塊，本身由於岩性與不連續面因素，加上地形坡度，使此處地質較易破碎。梅姬颱風結構完整，其外圍環流挾帶豐沛的水氣，長時間的龐大降雨使溪水暴漲，導致堤防沖毀。,山坡地佔 90 %,宜蘭縣,冬山鄉,東城村,地標：佛光慈惠寺(佛光路260 號),121.802914,24.615933,當地居民,"梅姬颱風期間，冬山鄉東城村佛光慈惠寺旁發生洪水災情，土石流潛勢溪流宜縣DF129 堤防遭洪水損壞，防砂壩之副壩破裂毀損，溪水淘刷河道兩岸造成佛光路路基流失。
  土石堆積：土石流潛勢溪流宜縣 DF129 與牛稠坑溪河道內土石堆積。
  土石沖刷：佛光路與牛稠坑溪旁聯通道路路基多處遭溪水沖刷，損壞長度合計約30 公尺長。"
288,DF20101021-288.pdf,99年梅姬颱風-宜蘭蘇澳-027,99梅姬颱風,崩塌,2010-10-21,12:00,湖東路沿線民宅建物沿該區山谷壑線而建，且住宅及道路皆緊鄰猴猴坑，在地形上屬於地勢較低的區域，建物後方皆遭山脈圍繞，後方山坡地勢陡峭，且此區地質本身岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎，又本次梅姬颱風使宜蘭地區降下長時間之豪大雨，梅姬颱風結構完整，其外圍環流挾帶豐沛的水氣讓蘇澳地區時雨量達182 毫米，24 小時累積雨量更是超出1000 毫米，雨水滲入岩層使層面軟化，而形成崩塌災害主因。,山坡地(100%),宜蘭縣,蘇澳鎮,永春里,地標：湧泉休閒農場,121.858821,24.575494,當地居民,梅姬颱風期間，大量降雨導致永春里湖東路底之湧泉休閒農場果園後方山坡地大規模崩塌，大量土石掩埋農場果園及相關設施，約8 人進行避難，區域內除農場後方崩塌地外，另有兩處因豪雨發生邊坡崩塌，此外亦有部份崩塌土石侵入下方台灣鯛養殖漁塭，造成養殖漁業經濟損失；土砂進入河道，導致猴猴坑護岸傾倒損毀，土砂堆積河道。
289,DF20101021-289.pdf,99年梅姬颱風-宜蘭蘇澳-026,99梅姬颱風,崩塌,2010-10-21,12:00,湖東路沿線民宅建物沿該區山谷壑線而建，且住宅及道路皆緊鄰猴猴坑，在地形上屬於地勢較低的區域，建物後方皆遭山脈圍繞，後方山坡地勢陡峭，且此區地質本身岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎，又本次梅姬颱風使宜蘭地區降下長時間之豪大雨，雨水滲入岩層使層面軟化，而形成崩塌災害主因。崩塌之土砂又堆積阻塞原有河道，減少流路斷面，迫使溪水改道漫流，使下游漁塭及左側湖東路路面大量土砂淤積。,山坡地(100%),宜蘭縣,蘇澳鎮,永春里,地標：湖東路 26 至28 號,121.857667,24.580015,當地居民及漁塭養殖場陳老闆,梅姬颱風期間，大量降雨導致永春里湖東路 26 號至28 號民宅後方山坡地崩塌，大量土石掩埋果園及3 戶民宅，約20 人進行避難，區域內共有兩處崩塌地，崩塌範圍大小分別為寬80 公尺長200 公尺，及寬20 公尺長40 公尺；此外大量土石堆積原有猴猴坑河道，迫使流路改變，河水漫流下游漁塭，造成養殖漁業損失；猴猴坑護岸傾倒損毀，崩塌土方堆積於河道。
290,DF20101021-290.pdf,99年梅姬颱風-宜蘭蘇澳-023,99梅姬颱風,崩塌;洪水,2010-10-21,12:00,災害地點之岩性屬中新世廬山層，主要為硬頁岩;板岩;千枚岩夾帶砂岩構成，因劈理發達，容易沿劈理扭曲及碎裂，易於剝落風化，加上地形坡度;地震因子，此處地質條件較為破碎。梅姬颱風結構完整，其外圍環流挾帶豐沛的水氣讓蘇澳地區時雨量達182 毫米，24 小時累積雨量更是超出1000 毫米，長時間的龐大降雨使土壤間層理軟化，土壤無法承載自身土重，導致此處出現崩塌災情。南側野溪上游防砂壩遭土砂枯木淤積，溪流於文化配水池處溢淹，洪水挾帶土砂流入下方文化巷及民宅。,山坡地(0%)；林班地(0%),宜蘭縣,蘇澳鎮,南成里,地標：鎮南廟(文化巷盡頭),121.863481,24.578456,里長張誠烋先生,"梅姬颱風期間，鎮南廟後方坡地崩塌，損壞廟宇圍牆及下方民宅，崩塌土石堆積於鎮南廟及文化巷。崩塌地旁水道溢淹，將鎮南廟旁崩落土石沖刷至下方民宅處，造成文化巷民宅損壞，鎮南廟下方道路基礎沖刷。
  另外鎮南廟南側水道內連續潛壩及防砂壩遭崩塌土石淤積，溪水於自來水公司文化配水池處溢淹。
  土石淤埋：於鎮南廟;文化巷及南側河道，周邊民宅約15 戶遭土石入侵，野溪上游防砂壩;崩塌地旁擋土牆遭土石淤埋。"
291,DF20101021-291.pdf,99年梅姬颱風-宜蘭蘇澳-018,99梅姬颱風,崩塌,2010-10-21,12:00,災害地點之岩性屬變質岩，地層組成為硬頁岩;板岩;千枚岩及片岩，本身由於岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎。本次梅姬颱風使宜蘭地區降下長時間之豪大雨，雨水滲入岩層使層面軟化，而形成崩塌災害。,山坡地 20%,宜蘭縣,蘇澳鎮,蘇西里,地標：中山路一段 264 巷(蘇澳分局及戶政事務所後方山坡),121.845041,24.596436,當地居民及縣府工程人員,"梅姬颱風期間，大量降雨導致蘇澳分局及中山路 264 巷後方山坡崩塌，東側崩塌長約80 公尺，寬約30 公尺，西側崩塌地長約70 公尺，寬約50 公尺，造成5 棟房屋全毀，10 戶民宅遭土砂泥流入侵，同時數部汽機車遭土砂或遭泥流淤埋毀損。崩塌土砂及泥流隨流水流至中山路上，阻斷道路約300 公尺。
  土石淤埋：崩塌土石堆積於中山路與周圍15 戶民宅，淤埋長約300 公尺。"
292,DF20101021-292.pdf,99年梅姬颱風-宜蘭蘇澳-017,99梅姬颱風,洪水,2010-10-21,12:00,蘇西里在地形上屬於地勢較低的區域，三面環繞山脈，且社區南方有宜蘭縣鐵路經過，鐵路兩側圍起圍籬，地勢上形成相對低窪之盆地，如遇豪大雨容易產生洪水災害。梅姬颱風長時間的龐大降雨，使排水設施不足以負擔，又坡面逕流挾帶泥砂淤積排水設施，造成區域大範圍之淹水災情。,山坡地 30%,宜蘭縣,蘇澳鎮,蘇西里,地標：中山路一段 206 巷(台9 線104k 處),121.84656,24.596202,206 巷8 號居民陳聖彥先生,梅姬颱風期間，大量降雨導致山區坡面逕流宣洩不及，雨水排放至地勢低窪之中山路;中原路及蘇南路，造成約200 戶以上民宅遭洪水泥流入侵，尤以中山路一段206 巷最為嚴重，平均淹水高度為2.8 公尺，最高淹水達3.4 公尺；中山路;蘇南路各約1.5 公里積水，而中原路約1 公里積水造成交通阻斷。
293,DF20101021-293.pdf,99年梅姬颱風-宜蘭蘇澳-016,99梅姬颱風,崩塌;洪水,2010-10-21,12:00,災害地點之岩性屬變質岩，地層組成為硬頁岩;板岩;千枚岩及片岩，本身由於岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎。本次梅姬颱風使宜蘭地區降下長時間之豪大雨，雨水滲入岩層使層面軟化，而形成崩塌災害主因。本區雖地勢較聖湖里其他鄰里高，但東及西北側緊鄰山脈，洪水逕流皆通過此處，故產生洪水災情。,山坡地 70%,宜蘭縣,蘇澳鎮,聖湖里,地標：南順宮及聖愛路 97 號(台9 線右轉聖愛路0.5K 及1.5 處),121.836033,24.598924,南順宮先生及94 號民宅林先生,"梅姬颱風期間，大量降雨導致南順宮後方及聖愛路97 號民宅對面山坡崩塌，南側崩塌寬約40 公尺，長約150 公尺，北側崩塌地寬約80 公尺，長約80 公尺，崩塌土石淤埋南順宮;倉庫及擋土牆，並阻斷聖愛路約150 公尺；聖愛路上92~104 號民宅，約有6~7 戶民宅部份遭洪水入侵，淹水高度達50 公分。
  土石淤埋：聖愛路土砂堆積約150 公尺，南順宮與周圍民宅遭土砂入侵。"
294,DF20101021-294.pdf,99年梅姬颱風-宜蘭冬山-004,99梅姬颱風,洪水,2010-10-21,13:00,受災地點在地形上屬於地勢較低的區域，位處於照安溪由山區進入平緩平地要口，受到本次梅姬颱風外圍環流挾帶豐沛的水氣，上游山區溪水暴漲，長時間的龐大降雨使河道難以承載其流量，同時洪水帶來泥砂的淤積，造成通水斷面減少，使積水難以排出，導致產生此次洪水災情。,山坡地佔 50 %；林班地佔 30 %,宜蘭縣,冬山鄉,安平村,地標：照安宮橋(照安一路及照安二路交會處),121.794657,24.62366,當地居民,"梅姬颱風期間，冬山鄉安平村照安一路及照安二路交會處發生洪水災情，照安坑溪(土石流潛勢溪流宜縣DF127)河道土砂淤積掩埋上游連續性固床工，溪水溢淹溪底便橋；中游段河道護岸經豪雨溪水暴漲淘刷損壞，影響興安二路道路基礎；下游段照安一路與安平路交會之無名橋，因土砂淤積橋涵，造成溪水溢流，阻斷主要道路及行車交通。
  土石淤埋：土石淤埋照安坑溪河床與固床工。
  土石堵塞：下游道路交會處無名橋橋孔堵塞造成溪水溢流。
  土石沖刷：沿岸護岸遭照安坑溪溪水淘刷，影響道路基礎。"
295,DF20101021-295.pdf,99年梅姬颱風-宜蘭蘇澳-024,99梅姬颱風,崩塌,2010-10-21,14:00,災害地點之岩性屬盧山層之變質岩，地層組成為硬頁岩;板岩;千枚岩及片岩，本身由於岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎。梅姬颱風期間，長時間的降雨使土壤間層理軟化，坡面土壤無法承載自身土重，而發生崩塌。坡面持續受到雨水沖刷而產生坑溝，坡面逕流集中於坑溝，並挾帶崩塌土砂往民宅流動造成洪水災害。,山坡地(100%),宜蘭縣,蘇澳鎮,永春里,地標：永春里第 9 鄰(8;9;10 號民宅後方),121.850583,24.571911,永春里居民,"梅姬颱風期間，永春里8;9;10 號民宅後方坡地崩塌，豪雨沿坡面坑溝沖蝕搬運土砂，堆積於9 號民宅後方。坡面逕流沿坡面坑溝集中宣洩而下，造成下方民宅淹水，土砂泥流淤埋民宅及農田。
  土砂淤埋：9 號民宅及鄰近周邊之農舍遭土砂入侵淤埋。"
296,DF20101021-296.pdf,99年梅姬颱風-宜蘭蘇澳-021,99梅姬颱風,崩塌,2010-10-21,14:00,災害地點之岩性屬變質岩，地層組成為硬頁岩;板岩;千枚岩夾砂岩，本身地質岩性及葉理發達，加上坡度陡峭及地震因素，使此處地質條件為破碎。梅姬颱風外圍環流挾帶豐沛水氣，使蘇澳地區降下豪雨，長時間下使坡面土壤軟化，造成蘇南公路上下邊坡崩塌之災情。蘇南公路上邊坡土壤層軟化，加上雨水潤滑的影響下，使原坡面之抗剪力相對降低，導致發生崩塌災情；大量降雨亦造成下邊坡土壤軟化崩塌，雨水挾帶泥砂阻塞下邊坡擋土牆排水孔，牆背主動水壓力上升且加上崩塌土體自重增加，導致擋土牆傾倒損壞。,山坡地(100%),宜蘭縣,蘇澳鎮,南正里,地標：進安宮(台2 戊線13k 處),121.865031,24.584189,進安宮管理員,"梅姬颱風期間，蘇南公路邊坡發生崩塌災情，崩塌土石阻斷蘇南公路通行；蘇南公路下邊坡崩塌，造成蘇南公路路基流失，擋土牆損毀。土砂泥流入侵進安宮及興建中之遊客中心，並堆積於進安宮後方。
  土砂淤埋：豪雨挾帶蘇南公路之邊坡土砂而下，進安宮 1 樓及遊客中心1 樓部分區域遭土砂淤埋。"
297,DF20101021-297.pdf,99年梅姬颱風-宜蘭蘇澳-020,99梅姬颱風,崩塌,2010-10-21,14:00,災害地點之岩性屬中新世廬山層，主要為硬頁岩;板岩;千枚岩夾帶砂岩構成，因劈理發達，容易沿劈理扭曲及碎裂，易於剝落風化，加上地形陡峭;地震因子，此處地質條件較為破碎。梅姬颱風結構完整，其外圍環流挾帶豐沛的水氣讓蘇澳地區時雨量達182 毫米，24 小時累積雨量更是超出1000 毫米，長時間的龐大降雨使土壤間層理軟化，土壤無法承載自身土重，導致此崩塌災情。,山坡地 0%，林班地0%,宜蘭縣,蘇澳鎮,南正里,地標：天主巷盡頭坡地,121.86295,24.583036,受災住戶楊先生,"梅姬颱風期間，天主巷上方坡地崩塌，崩塌長約 80 公尺，寬15 公尺，造成下方兩戶民宅受損，崩落土石堆積天主巷約120 公尺。
  土石淤埋：天主巷道路與周邊民宅淤埋。"
298,DF20101021-298.pdf,99年梅姬颱風-宜蘭蘇澳-019,99梅姬颱風,崩塌,2010-10-21,14:00,災害地點之岩性屬變質岩，地層組成為硬頁岩;板岩;千枚岩及片岩，本身由於岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎。梅姬颱風結構完整，其外圍環流挾帶豐沛的水氣讓蘇澳地區時雨量達182 毫米，24 小時累積雨量更是超出1000 毫米，長時間的龐大降雨使土壤間層理軟化，土壤無法承載自身土重，導致此崩塌災情。,山坡地 30%,宜蘭縣,蘇澳鎮,蘇東里,地標：城隍廟(埤岸路31 號),121.854139,24.59996,蘇東里里長,"梅姬颱風帶來長時間之大豪雨，蘇東里城隍廟後方坡地崩塌，崩塌全長約300公尺，崩塌土石堆積於道路下邊坡，並毀損林森路路基及道路圍牆，並沖入20~31 號民宅內，其中兩戶民宅遭土石淤埋。
  土石淤埋：城隍廟;周邊民宅，林森路及埤岸路土石淤埋。"
299,DF20101021-299.pdf,99年梅姬颱風-宜蘭蘇澳-014,99梅姬颱風,土石流;崩塌,2010-10-21,14:30,災害地點指南宮周遭地區之岩性屬變質岩，地層組成為硬頁岩;板岩;千枚岩及片岩，本身由於岩性及葉理發達，加上地形坡度;地震因子，此處地質條件較為破碎。梅姬颱風結構完整，其外圍環流挾帶豐沛的水氣讓蘇澳地區時雨量達182 毫米，24 小時累積雨量更是超出1000 毫米，長時間的龐大降雨使土壤間層理軟化，土壤無法承載自身土重，導致此災害點土石崩塌，引發土石流潛勢溪流宜縣DF102 之土石流災情。,山坡地(100%),宜蘭縣,蘇澳鎮,蘇北里,地標：指南宮(台9 線台2 戊共線道路轉冷泉路約1 公里),121.849299,24.601179,水保局台北分局,"土石流潛勢溪流宜縣 DF102 於梅姬颱風因上游山區長時間之豪大雨，指南宮後方山壁出現崩塌災情，崩塌土石堆積於指南宮後方廣場，並造成土石流潛勢溪流宜縣DF102 爆發土石流災情，土石經水流運移至下方冷泉運動公園造成堆積，堆積區長約130 公尺，寬約80 公尺。
  土石淤埋：指南宮周圍土石淤埋阻斷道路。"
300,DF20101021-300.pdf,99年梅姬颱風-宜蘭蘇澳-006,99梅姬颱風,洪水;崩塌,2010-10-21,14:00,受災地點岩性屬於廬山層變質岩，地層組成為硬頁岩;板岩;千枚岩夾帶砂岩，梅姬颱風帶來集中性豪雨，引發永樂路234巷(1~3鄰)沿路之數處崩塌及蝕溝，豪雨沖蝕坡面軟化岩層，並產生蝕溝使得逕流集中，土砂遭水流集中沖蝕而流入社區，土石流潛勢溪流DF110土砂堆積淤滿河道，堵塞排水，使受災地點土砂堆積淤埋。,山坡地(100%),宜蘭縣,蘇澳鎮,永樂里,地標：永樂活動中心(永樂路234 巷1~3 鄰),121.837742,24.576877,永春里10 鄰鄰長劉先生,"1. 本次災害主為成豪雨沖刷坡面，使永樂路 234 巷沿線坡地發生多處崩塌，雨水沖蝕坡面形成坑溝，水流挾帶崩塌土砂溢淹永樂路，泥流入侵民宅1~3 鄰民宅，永樂里3 鄰8~52 號民宅淹水。
  2. 永樂里 2 鄰土石流潛勢溪流宜縣DF110 河道淤滿土石，道路箱涵堵塞。
  3. 永樂里 1 鄰永樂活動中心後方坡地崩塌，土砂泥流淤埋活動中心及福德宮，淤積深度達50 公分。
  土砂淤埋：永樂里第 3 鄰民宅後方發生崩塌及永樂路面遭土砂淤積，民宅8號;10 號等住戶遭土砂侵入民宅後方庭院；永樂里第1 鄰於永樂活動中心旁發生崩塌，坡面土體崩落堆積於永樂路淤積路面。
  土砂堵塞：永樂第2 鄰之土石流潛勢溪流宜縣DF110，本次風災過後河道內堆滿大量土砂，堵塞原有河道。"
